seq,time,lat,lng,alt_meters,dist_meters,dist_miles
1|2017-10-08T14:12:26.000Z|45.516625475138426|-122.67587503418326|14.0|1.6699999570846558|0.0010376878733336925
2|2017-10-08T14:12:34.000Z|45.51648843102157|-122.67566942609847|14.0|23.729999542236328|0.014745109815559387
3|2017-10-08T14:12:38.000Z|45.51631785929203|-122.67552844248712|14.0|45.61000061035156|0.02834068607925415
4|2017-10-08T14:12:42.000Z|45.51612884737551|-122.67541654407978|14.0|68.19999694824219|0.04237743210372925
5|2017-10-08T14:12:47.000Z|45.51593195647001|-122.67533926293254|13.800000190734863|89.48999786376953|0.05560639997261047
6|2017-10-08T14:12:54.000Z|45.51594939082861|-122.67503852024674|13.0|111.38999938964844|0.06921440392074585
7|2017-10-08T14:13:01.000Z|45.51597571000457|-122.67473291605711|13.0|133.27000427246094|0.08280998255477905
8|2017-10-08T14:13:11.000Z|45.51587873138487|-122.67447902821004|12.800000190734863|156.10000610351562|0.09699586079254151
9|2017-10-08T14:13:19.000Z|45.51574369892478|-122.67427945509553|12.399999618530273|177.32000732421875|0.1101813329510498
10|2017-10-08T14:13:27.000Z|45.51563096232712|-122.67402850091457|12.199999809265137|200.7100067138672|0.12471517687179565
11|2017-10-08T14:13:35.000Z|45.51561143249273|-122.67373991198838|12.0|223.32000732421875|0.1387643529510498
12|2017-10-08T14:13:43.000Z|45.51561704836786|-122.67358501441777|11.800000190734863|236.2100067138672|0.14677381187179564
13|2017-10-08T14:13:52.000Z|45.51580907776952|-122.67351293005049|11.199999809265137|258.2300109863281|0.16045638192657471
14|2017-10-08T14:14:00.000Z|45.5159964133054|-122.67343715764582|11.0|280.0|0.1739836
15|2017-10-08T14:14:07.000Z|45.51617385819554|-122.67332710325718|11.0|301.5299987792969|0.1873616953414917
16|2017-10-08T14:14:15.000Z|45.51634577102959|-122.67320246435702|11.0|323.1000061035156|0.2007646507925415
17|2017-10-08T14:14:24.000Z|45.516528747975826|-122.67310841940343|11.0|344.82000732421875|0.2142608079510498
18|2017-10-08T14:14:31.000Z|45.516718262806535|-122.67297112382948|11.0|368.45001220703125|0.228943784085083
19|2017-10-08T14:14:40.000Z|45.516902999952435|-122.67286182381213|11.0|390.69000244140625|0.2427630468170166
20|2017-10-08T14:14:48.000Z|45.517082288861275|-122.67275277525187|11.0|412.3699951171875|0.2562343438659668
21|2017-10-08T14:14:57.000Z|45.51727591082454|-122.67264758236706|11.0|435.45001220703125|0.270575574085083
22|2017-10-08T14:15:05.000Z|45.517470203340054|-122.67255990765989|10.800000190734863|457.9800109863281|0.2845750394265747
23|2017-10-08T14:15:14.000Z|45.517653515562415|-122.67243644222617|10.399999618530273|480.5400085449219|0.2985931451095581
24|2017-10-08T14:15:22.000Z|45.517828948795795|-122.6723345182836|10.0|501.6099853515625|0.3116853965979004
25|2017-10-08T14:15:30.000Z|45.51800899207592|-122.67223653383553|10.0|523.02001953125|0.32498894953613283
26|2017-10-08T14:15:38.000Z|45.518183251842856|-122.67214030958712|9.600000381469727|543.7899780273438|0.3378947786468506
27|2017-10-08T14:15:47.000Z|45.51837067119777|-122.67204970121384|9.0|565.7899780273438|0.3515649186468506
28|2017-10-08T14:16:00.000Z|45.518597485497594|-122.67186362296343|9.0|596.1199951171875|0.3704110813659668
29|2017-10-08T14:16:05.000Z|45.518789011985064|-122.67181215807796|9.0|617.739990234375|0.3838450977319336
30|2017-10-08T14:16:12.000Z|45.51896972581744|-122.67174786888063|9.0|638.4299926757812|0.39670124454895017
31|2017-10-08T14:16:19.000Z|45.5191411357373|-122.67166907899082|8.600000381469727|658.5|0.409172145
32|2017-10-08T14:16:27.000Z|45.51932193338871|-122.67158148810267|8.399999618530273|679.719970703125|0.42235759819580077
33|2017-10-08T14:16:35.000Z|45.5195071734488|-122.67149959690869|8.0|701.260009765625|0.4357419322680664
34|2017-10-08T14:16:43.000Z|45.51969635300338|-122.67140136100352|8.0|723.6599731445312|0.4496605975128174
35|2017-10-08T14:16:50.000Z|45.51987111568451|-122.67131871543825|8.0|744.1500244140625|0.462392500670166
36|2017-10-08T14:16:57.000Z|45.52004705183208|-122.6711930707097|8.0|765.9199829101562|0.4759196997808838
37|2017-10-08T14:17:05.000Z|45.52022927440703|-122.67107723280787|8.0|788.22998046875|0.4897824629638672
38|2017-10-08T14:17:13.000Z|45.520410910248756|-122.67097455449402|8.0|809.9500122070312|0.503278639085083
39|2017-10-08T14:17:21.000Z|45.520585253834724|-122.67085762694478|8.0|831.27001953125|0.5165262520361328
40|2017-10-08T14:17:29.000Z|45.52076001651585|-122.67076919786632|8.0|851.8300170898438|0.5293016177191162
41|2017-10-08T14:17:36.000Z|45.520925391465425|-122.6706496719271|8.0|872.4299926757812|0.5421018245489502
42|2017-10-08T14:17:44.000Z|45.52111356519163|-122.67055151984096|8.0|894.719970703125|0.5559521481958007
43|2017-10-08T14:17:52.000Z|45.52130584605038|-122.67046560533345|8.0|917.1500244140625|0.569889510670166
44|2017-10-08T14:18:00.000Z|45.52149678580463|-122.6704126317054|8.0|938.780029296875|0.5833297468041992
45|2017-10-08T14:18:07.000Z|45.52167758345604|-122.67037943936884|8.0|959.0399780273438|0.5959186711468506
46|2017-10-08T14:18:14.000Z|45.5218593031168|-122.67038111574948|8.0|979.239990234375|0.6084703527319336
47|2017-10-08T14:18:22.000Z|45.52206130698323|-122.6703505218029|8.199999809265137|1001.8200073242188|0.6225008979510498
48|2017-10-08T14:18:30.000Z|45.522255431860685|-122.67031355760992|8.800000190734863|1023.489990234375|0.6359659752319335
